Timestamp,voltage, Resistance
2024-09-21 22:52:08,0.013696497679,0.000045187397
2024-09-21 22:52:09,0.013696497679,0.000045187397
2024-09-21 22:52:10,0.014502173424,0.000047845488
2024-09-21 22:52:11,0.013696497679,0.000045187397
2024-09-21 22:52:12,0.014502173424,0.000047845488
2024-09-21 22:52:13,0.014502173424,0.000047845488
2024-09-21 22:52:14,0.014502173424,0.000047845488
2024-09-21 22:52:15,0.013696497679,0.000045187397
2024-09-21 22:52:16,0.014502173424,0.000047845488
2024-09-21 22:52:17,0.013696497679,0.000045187397
2024-09-21 22:52:18,0.013696497679,0.000045187397
2024-09-21 22:52:19,0.014502173424,0.000047845488
2024-09-21 22:52:20,0.012890821648,0.000042529316
2024-09-21 22:52:21,0.014502173424,0.000047845488
2024-09-21 22:52:23,0.013696497679,0.000045187397
2024-09-21 23:06:32,0.013696497679,0.000045187397
2024-09-21 23:06:33,0.014502173424,0.000047845488
2024-09-21 23:06:34,0.016113526821,0.000053161650
2024-09-21 23:06:35,0.015307849884,0.000050503569
2024-09-21 23:06:36,0.014502173424,0.000047845488
2024-09-21 23:06:37,0.013696497679,0.000045187397
2024-09-21 23:06:38,0.015307849884,0.000050503569
2024-09-21 23:06:39,0.015307849884,0.000050503569
2024-09-21 23:06:40,0.014502173424,0.000047845488
2024-09-21 23:06:41,0.013696497679,0.000045187397
2024-09-21 23:06:42,0.018530554771,0.000061135888
2024-09-21 23:06:43,0.013696497679,0.000045187397
2024-09-21 23:06:44,0.014502173424,0.000047845488
2024-09-21 23:06:46,0.016113526821,0.000053161650
2024-09-21 23:06:47,0.015307849884,0.000050503569
2024-09-21 23:06:48,0.015307849884,0.000050503569
2024-09-21 23:06:49,0.014502173424,0.000047845488
2024-09-21 23:06:50,0.014502173424,0.000047845488
2024-09-21 23:06:51,0.012890821648,0.000042529316
2024-09-21 23:06:52,0.016919202805,0.000055819731
2024-09-21 23:06:53,0.015307849884,0.000050503569
2024-09-21 23:06:54,0.014502173424,0.000047845488
2024-09-21 23:06:55,0.014502173424,0.000047845488
2024-09-21 23:06:56,0.013696497679,0.000045187397
2024-09-21 23:06:57,0.011279468536,0.000037213154
2024-09-21 23:06:58,0.017724878788,0.000058477812
2024-09-21 23:06:59,0.013696497679,0.000045187397
2024-09-21 23:07:00,0.014502173424,0.000047845488
2024-09-21 23:07:01,0.013696497679,0.000045187397
2024-09-21 23:07:03,0.012890821648,0.000042529316
2024-09-21 23:07:04,0.013696497679,0.000045187397
2024-09-21 23:07:05,0.016919202805,0.000055819731
2024-09-21 23:07:06,0.011279468536,0.000037213154
2024-09-21 23:07:07,0.014502173424,0.000047845488
2024-09-21 23:07:08,0.008056763649,0.000026580825
2024-09-21 23:07:09,0.015307849884,0.000050503569
2024-09-21 23:07:10,0.016919202805,0.000055819731
2024-09-21 23:07:11,0.017724878788,0.000058477812
2024-09-21 23:07:12,0.016919202805,0.000055819731
2024-09-21 23:07:13,0.012890821648,0.000042529316
2024-09-21 23:07:14,0.013696497679,0.000045187397
2024-09-21 23:07:15,0.016113526821,0.000053161650
2024-09-21 23:07:16,0.013696497679,0.000045187397
2024-09-21 23:07:17,0.011279468536,0.000037213154
2024-09-21 23:07:19,0.015307849884,0.000050503569
2024-09-21 23:07:20,0.012890821648,0.000042529316
2024-09-21 23:07:21,0.014502173424,0.000047845488
2024-09-21 23:07:22,0.012890821648,0.000042529316
2024-09-21 23:07:23,0.012085145712,0.000039871230
2024-09-21 23:07:24,0.013696497679,0.000045187397
2024-09-21 23:07:25,0.013696497679,0.000045187397
2024-09-21 23:07:26,0.014502173424,0.000047845488
2024-09-21 23:07:27,0.013696497679,0.000045187397
2024-09-21 23:07:28,0.014502173424,0.000047845488
2024-09-21 23:07:29,0.015307849884,0.000050503569
2024-09-21 23:07:30,0.015307849884,0.000050503569
2024-09-21 23:07:31,0.014502173424,0.000047845488
2024-09-21 23:07:32,0.015307849884,0.000050503569
2024-09-21 23:07:33,0.014502173424,0.000047845488
2024-09-21 23:07:35,0.016113526821,0.000053161650
2024-09-21 23:07:36,0.012890821648,0.000042529316
2024-09-21 23:07:37,0.013696497679,0.000045187397
2024-09-21 23:07:38,0.000805676365,0.000002658082
2024-09-21 23:07:39,0.013696497679,0.000045187397
2024-09-21 23:07:40,0.012890821648,0.000042529316
2024-09-21 23:07:41,0.023364613056,0.000077084394
2024-09-21 23:07:42,0.014502173424,0.000047845488
2024-09-21 23:07:43,0.016113526821,0.000053161650
2024-09-21 23:07:44,0.015307849884,0.000050503569
2024-09-21 23:07:45,0.013696497679,0.000045187397
2024-09-21 23:07:46,0.014502173424,0.000047845488
2024-09-21 23:07:47,0.012890821648,0.000042529316
2024-09-21 23:07:48,0.009668115616,0.000031896985
2024-09-21 23:07:50,0.015307849884,0.000050503569
2024-09-21 23:07:51,0.017724878788,0.000058477812
2024-09-21 23:07:52,0.014502173424,0.000047845488
2024-09-21 23:07:53,0.015307849884,0.000050503569
2024-09-21 23:07:54,0.011279468536,0.000037213154
2024-09-21 23:07:55,0.020141909122,0.000066452065
2024-09-21 23:07:56,0.013696497679,0.000045187397
2024-09-21 23:07:57,0.029810023308,0.000098349047
2024-09-21 23:07:58,0.016919202805,0.000055819731
2024-09-21 23:07:59,0.015307849884,0.000050503569
2024-09-21 23:08:00,0.014502173424,0.000047845488
2024-09-21 23:08:01,0.012890821648,0.000042529316
2024-09-21 23:08:02,0.012890821648,0.000042529316
2024-09-21 23:08:03,0.016113526821,0.000053161650
2024-09-21 23:08:04,0.019336231232,0.000063793969
2024-09-21 23:08:05,0.009668115616,0.000031896985
2024-09-21 23:08:07,0.014502173424,0.000047845488
2024-09-21 23:08:08,0.014502173424,0.000047845488
2024-09-21 23:08:09,0.014502173424,0.000047845488
2024-09-21 23:08:10,0.012890821648,0.000042529316
2024-09-21 23:08:11,0.013696497679,0.000045187397
2024-09-21 23:08:12,0.013696497679,0.000045187397
2024-09-21 23:08:13,0.014502173424,0.000047845488
2024-09-21 23:08:14,0.012890821648,0.000042529316
2024-09-21 23:08:15,0.010473792553,0.000034555073
2024-09-21 23:08:16,0.014502173424,0.000047845488
2024-09-21 23:08:17,0.014502173424,0.000047845488
2024-09-21 23:08:18,0.016113526821,0.000053161650
2024-09-21 23:08:19,0.013696497679,0.000045187397
2024-09-21 23:08:20,0.008862439156,0.000029238906
2024-09-21 23:08:21,0.014502173424,0.000047845488
2024-09-21 23:08:22,0.012890821648,0.000042529316
2024-09-21 23:08:23,0.013696497679,0.000045187397
2024-09-21 23:08:25,0.013696497679,0.000045187397
2024-09-21 23:08:26,0.013696497679,0.000045187397
2024-09-21 23:08:27,0.014502173424,0.000047845488
2024-09-21 23:08:28,0.015307849884,0.000050503569
2024-09-21 23:08:29,0.013696497679,0.000045187397
2024-09-21 23:08:30,0.001611352682,0.000005316164
2024-09-21 23:08:31,0.013696497679,0.000045187397
2024-09-21 23:08:32,0.015307849884,0.000050503569
2024-09-21 23:08:33,0.016919202805,0.000055819731
2024-09-21 23:08:34,0.015307849884,0.000050503569
2024-09-21 23:08:35,0.011279468536,0.000037213154
2024-09-21 23:08:36,0.013696497679,0.000045187397
2024-09-21 23:08:37,0.009668115616,0.000031896985
2024-09-21 23:08:38,0.009668115616,0.000031896985
2024-09-21 23:08:39,0.014502173424,0.000047845488
2024-09-21 23:08:41,0.014502173424,0.000047845488
2024-09-21 23:08:42,0.013696497679,0.000045187397
2024-09-21 23:08:43,0.014502173424,0.000047845488
2024-09-21 23:08:44,0.013696497679,0.000045187397
2024-09-21 23:08:45,0.010473792553,0.000034555073
2024-09-21 23:08:46,0.013696497679,0.000045187397
2024-09-21 23:08:47,0.014502173424,0.000047845488
2024-09-21 23:08:48,0.013696497679,0.000045187397
2024-09-21 23:08:49,0.013696497679,0.000045187397
